Status: HighsModelStatus.kTimeLimit
Objective: 80.00000000000084
Duration: 2400.04s

Z_4_1_0_1 1.0
Z_4_1_0_2 1.0
Z_4_1_1_0 1.0
Z_4_1_1_1 1.0
Z_4_1_1_2 1.0
Z_4_1_2_1 1.0
Z_4_1_2_2 1.0
Z_4_2_0_0 1.0
Z_4_2_1_0 1.0
Z_4_2_1_1 1.0
Z_4_3_0_0 1.0
Z_4_3_0_1 1.0
Z_4_3_0_2 1.0
Z_4_3_1_0 1.0
Z_4_3_1_1 1.0
Z_4_3_1_2 1.0
Z_4_3_2_2 1.0
Z_4_5_0_0 1.0
Z_4_5_0_1 1.0
Z_4_5_0_2 1.0
Z_4_5_1_0 1.0
Z_4_5_1_1 1.0
Z_4_5_1_2 1.0
Z_4_5_2_1 1.0
Z_4_5_2_2 1.0
Z_5_0_0_1 1.0
Z_5_0_0_2 1.0
Z_5_1_0_0 1.0
Z_5_1_0_1 1.0
Z_5_1_0_2 1.0
Z_5_3_0_1 1.0
Z_5_3_0_2 1.0
Z_5_4_0_2 1.0
